"0",""
"0",""
"0","first_test <- web_sem_data %>%"
"0","  rename("
"0","         education_level = `What is your current level of education?`,"
"0","         webinar_preference = `Perception of Webinars & Seminars [Webinars are better at accommodating students' busy schedules compared to seminars.]`"
"0","    )"
"0",""
"0",""
"0","first_test$education_level <- factor("
"0","  first_test$education_level, "
"0","  levels = c("
"0","    ""High School"", "
"0","    ""Graduate (Master's or higher)"", "
"0","    ""Undergraduate (Bachelor's degree)"", "
"0","    ""Others (please specify)"""
"0","    )"
"0","  )"
"0",""
"0",""
"0","first_test$webinar_preference <- as.integer("
"0","  factor("
"0","    first_test$webinar_preference,"
"0","    levels = c("
"0","      ""Strongly disagree"", "
"0","      ""Disagree"", "
"0","      ""Neutral"", "
"0","      ""Agree"", "
"0","      ""Strongly agree"""
"0","    )"
"0","  )"
"0",")"
"0"," "
"0",""
"0"," "
"0",""
"0","model <- lm(webinar_preference ~ education_level, data = first_test)"
"0","# Summarize the model"
"0","summary(model)"
"1","
Call:
"
"1",""
"1","lm(formula = webinar_preference ~ education_level, data = first_test)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2.6522 "
"1","-0.6522 "
"1"," 0.3478 "
"1"," 0.6806 "
"1"," 1.6806 "
"1","
"
"1","
Coefficients:
"
"1","                                                "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept)                                     "
"1","   2.8000"
"1","     0.4868"
"1","   5.751"
"1"," 6.79e-08"
"1","
education_levelGraduate (Master's or higher)    "
"1","   0.5194"
"1","     0.5035"
"1","   1.032"
"1","    0.304"
"1","
education_levelUndergraduate (Bachelor's degree)"
"1","   0.8522"
"1","     0.5126"
"1","   1.662"
"1","    0.099"
"1","
education_levelOthers (please specify)          "
"1","  -0.3000"
"1","     0.9108"
"1","  -0.329"
"1","    0.742"
"1","
"
"1","                                                "
"1","    "
"1","
(Intercept)                                     "
"1"," ***"
"1","
education_levelGraduate (Master's or higher)    "
"1","    "
"1","
education_levelUndergraduate (Bachelor's degree)"
"1"," .  "
"1","
education_levelOthers (please specify)          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","1.089"
"1"," "
"1","on"
"1"," "
"1","121"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","1 observation deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.0453"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.02163"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.914"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","121"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.1309"
"1","
"
"1","
"
"0","first_test <- data.frame("
"0","  education_level = c(""High School"", ""Graduate (Master's or higher)"", ""Undergraduate"", ""Others""),"
"0","  webinar_preference = c(""Neutral"", ""Agree"", ""Disagree"", ""Neutral"")"
"0",")"
"0",""
"0",""
"0",""
"0",""
"0","# Create a plot"
"0","ggplot(first_test, aes(x = education_level, y = webinar_preference)) +"
"0","  geom_point(aes(color = webinar_preference), size = 3) +"
"0","  geom_smooth(method = ""lm"", se = FALSE, color = ""blue"") +"
"0","  geom_abline(h = 3, color = ""blue"") +  # Add a horizontal line at y = 3"
"0","  labs(title = ""Regression Plot: Education Level vs. Webinar Preference"","
"0","       x = ""Education Level"","
"0","       y = ""Webinar Preference"")"
"2","Warning: [38;5;252mIgnoring unknown parameters: `h`[39m"
